video_title,channel_id,published_at,description,vertical,ranking
schaust DU die WM?!😧⚽️ | BlödGefragt #17,UCon6JNfrvSKBeN0zSWvWDVg,2022-11-30 15:02:28.000,"Folg BlödGefragt auf IG: https://www.instagram.com/blodgefragt/?hl=de

It´s Christmas BABY!! haha herzlich willkommen zu der ersten Weihnachtsausgabe von BlödGefragt.
Ich habe heute ein Weihnachtsquiz vorbereitet & möchte von den weihnachtsmarkt-Besuchern wissen, ob sie die WM schauen.

Meine Socials:

→ Instagram https://www.instagram.com/tim_rasch
→ TikTok https://www.tiktok.com/@timrasch
→ Facebook https://www.facebook.com/timraschoffical
→ Kontaktadresse/Business Inquiries Tim@thepeopleagency.net

Robert´s Instagram: https://www.instagram.com/robert_thiele_/?hl=de

Du bekommst nicht genug von BlödGefragt ? Dann schau dir jetzt die Playlist an https://www.youtube.com/watch?v=NxaHTuft5dY&list=PLMXIlNk7n0zoRXSUjCXPWRbs90MXm_EL6

_______________________________________________________
#wm2022   #qatar2022   #straßenumfrage",Lifestyle & Hobbies,6
Deine S*X - Orte ? 🔥😏 | BlödGefragt #16,UCon6JNfrvSKBeN0zSWvWDVg,2022-11-23 15:00:01.000,"Folg BlödGefragt auf IG: https://www.instagram.com/blodgefragt/?hl=de

Endlich ist es soweit, die Stoppelmarkt Folge! Ich bin heute auf einer der ältesten Märkte Deutschlands. Heute möchte ich von den Kirmes-Besuchern wissen, was die verrücktesten S*X-Orten waren.


Meine Socials:

→ Instagram https://www.instagram.com/tim_rasch
→ TikTok https://www.tiktok.com/@timrasch
→ Facebook https://www.facebook.com/timraschoffical
→ Kontaktadresse/Business Inquiries Tim@thepeopleagency.net

Robert´s Instagram: https://www.instagram.com/robert_thiele_/?hl=de

Du bekommst nicht genug von BlödGefragt ? Dann schau dir jetzt die Playlist an https://www.youtube.com/watch?v=NxaHTuft5dY&list=PLMXIlNk7n0zoRXSUjCXPWRbs90MXm_EL6

_______________________________________________________
#stoppelmarkt  #kirmes  #straßenumfrage",Lifestyle & Hobbies,7
Die schlimmste S*X-Stellung?! 😳| BlödGefragt #15,UCon6JNfrvSKBeN0zSWvWDVg,2022-11-16 15:04:00.000,"Folg BlödGefragt auf IG: https://www.instagram.com/blodgefragt/?hl=de

Heute bin ich mit meinem besten Freund das ERSTE mal auf der Venus Berlin. Mein Bildungsauftrag: Was ist die schlimmste S*X-Stellung?

Meine Socials:

→ Instagram https://www.instagram.com/tim_rasch
→ TikTok https://www.tiktok.com/@timrasch
→ Facebook https://www.facebook.com/timraschoffical
→ Kontaktadresse/Business Inquiries Tim@thepeopleagency.net

Robert´s Instagram: https://www.instagram.com/robert_thiele_/?hl=de

Du bekommst nicht genug von BlödGefragt ? Dann schau dir jetzt die Playlist an https://www.youtube.com/watch?v=NxaHTuft5dY&list=PLMXIlNk7n0zoRXSUjCXPWRbs90MXm_EL6

_______________________________________________________
#berlin  #Venus #straßenumfrage",Lifestyle & Hobbies,8
Peinliche S*X Storys?😳| BlödGefragt #14,UCon6JNfrvSKBeN0zSWvWDVg,2022-11-09 15:00:29.000,"Folg BlödGefragt auf IG: https://www.instagram.com/blodgefragt/?hl=de

Meine Socials:

→ Instagram https://www.instagram.com/tim_rasch
→ TikTok https://www.tiktok.com/@timrasch
→ Facebook https://www.facebook.com/timraschoffical
→ Kontaktadresse/Business Inquiries Tim@thepeopleagency.net

Robert´s Instagram: https://www.instagram.com/robert_thiele_/?hl=de

Du bekommst nicht genug von BlödGefragt ? Dann schau dir jetzt die Playlist an https://www.youtube.com/watch?v=NxaHTuft5dY&list=PLMXIlNk7n0zoRXSUjCXPWRbs90MXm_EL6

_______________________________________________________
#BlödGefragt  #deutschestars  #straßenumfrage",Lifestyle & Hobbies,9
ist hier noch jemand?! UPDATE!,UCraZhrCr0fqudUIV5J9-1rQ,2020-05-22 19:44:49.000,"#isthiernochjemand #update #verenavlogs
mein ""neuer"" Kanal - @VerenaVlogs  : https://www.youtube.com/verenavlogs
Instagram :  @imafluffypuffykittycat",Lifestyle & Hobbies,1
DAS ENDE DIESES KANALS | ES IST VORBEI,UCraZhrCr0fqudUIV5J9-1rQ,2019-05-25 20:10:56.000,"#byeyoutube
VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM
DIREKT ZUM LETZTEN VLOG : https://www.youtube.com/watch?v=t5ZjFA5acbg

_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,2
meine Hautpflege + Abschmink-Routine,UCraZhrCr0fqudUIV5J9-1rQ,2019-04-13 16:00:04.000,"#abschminken #hautpflege #routine #skincare

VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM

_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,3
"Beetique, weiß blondiertes Haar & Makeup unterm Mikroskop | mit Max",UCraZhrCr0fqudUIV5J9-1rQ,2019-04-06 16:00:00.000,"#Beetique #Haare #Makeup #Tattoos #Mikroskop
Max' Video : 
https://youtu.be/tTOT-VHID_4
VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM


_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,4
INSTAGRAM  bestimmt SEIN Makeup | mit Max Amphetamine,UCraZhrCr0fqudUIV5J9-1rQ,2019-03-23 17:00:05.000,"#instagram #instagrambestimmtmeinmakeup # makeup
Max' Video : https://youtu.be/6zRTawY72tE

VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM


_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,5
ER HASST VEGGIES & ich bin fertig mit Tattoos | WER WÜRDE EHER,UCraZhrCr0fqudUIV5J9-1rQ,2019-03-16 17:00:04.000,"#werwürdeeher #maxamphetamine #geschwisteredition
Max' Video - Überraschungseier selber machen : 
https://youtu.be/ObgAUBSAHeI

VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM


_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,6
LAVENDER DREAM | Balayage Hair Transformation,UCraZhrCr0fqudUIV5J9-1rQ,2019-03-09 17:00:01.000,"#lavenderdream #balayage #hairtransformation

letztes Friseur Video - weiße Haare : https://youtu.be/z8QpL_8fbuE
letzte Hair Transformation : https://youtu.be/HdAphooxjP0

VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM


_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,7
mein Bett muss weg | ROOMTOUR UPDATE,UCraZhrCr0fqudUIV5J9-1rQ,2019-03-02 17:00:08.000,"#Roomtour #Update 
mein letztes Video - Renesmee Update :  https://youtu.be/vndzpKsky2Q
Lady Gaga Shallow (live at Grammys) Reaction : https://youtu.be/JIfvvegHJNI

VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM


_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,8
SO GEHTS RENESMEE | Katze ist unsauber - Update,UCraZhrCr0fqudUIV5J9-1rQ,2019-02-16 17:00:12.000,"Videos über Renesmee - sie ist unsauber : https://www.youtube.com/watch?v=O1eSnlDy2_M
- so hab ich Renesmee bekommen : https://youtu.be/SegeJHc8YdY


mein letztes Video - SO WERDEN HAARE WEIß : https://youtu.be/z8QpL_8fbuE
Lady Gaga Shallow (live at Grammys) Reaction : https://youtu.be/JIfvvegHJNI

VLOG CHANNEL - VerenaVlogs : https://goo.gl/RhrAEM


_______________________________________________________________

GET IN CONTACT WITH ME :  
YT : http://www.youtube.de/verenaschizophrenia
YT Vlogs : https://goo.gl/RhrAEM
IG : http://www.instagram.com/imafluffypuffyunicorn
IG - Hair : http://www.instagram.com/vrenahair
TB : http://verenavegas.tumblr.com 
SNAPCHAT : bxrbiebae",Lifestyle & Hobbies,9
Mein STATEMENT! Was ist Los?,UCs7l4LJJdwtWwcn2FcAHbLg,2021-04-24 17:30:13.000,"NEUER KANAL: https://www.youtube.com/channel/UCoY_oarmNLasj-CxSEw-ABA

Meine Schwester: https://www.twitch.tv/roronoazoro_1x
__________________________________________________
Ein Hallo nach gefühlt 100 Jahren.
Ein etwas ernsteres Video, in dem ich euch erzähle warum es auf diesem Kanal so ruhig war und weiterhin auch so bleibt!
xoxo Gamze
__________________________________________________

►„Musik von www.epidemicsound.com”
__________________________________________________

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__________________________________________________

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,1
5 BODYS?🤷‍♀️10 WINDELN?😰Der INHALT meiner WICKELTASCHE!,UCs7l4LJJdwtWwcn2FcAHbLg,2019-11-27 16:00:00.000,"Hallöchen,
heute zeige ich euch den Inhalt meiner Wickeltasche. Ich hoffe das Video gefällt euch.
xoxo Gamze
__
*Zur Wickeltasche: http://bit.ly/2LPvabn
*Zur Seite: https://bonavi.de/

*WERBUNG: Die Wickeltasche wurde mir von Bonavi zu Verfügung gestellt. Ich wurde für dieses Video nicht bezahlt und garantiere für meine ehrliche und eigene Meinung zum Produkt.
An dieser Stelle noch mal ein Dankeschön an Bonavi für diese tolle Zusammenarbeit.
__
► DIREKT ABONNIEREN
http://bit.ly/1kg9QLo
__

► STALKEN?
Instagram: http://instagram.com/msfashionandcreative/
­__

►„Musik von www.epidemicsound.com”
__

► Business Mail: msfashionandcreative@gmail.com
­__

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,2
😰ÜBERFORDERT als ZWEIFACH MAMA?😱KEIN PASS für die KLEINE? UNGE Fan? |XXL Vlog,UCs7l4LJJdwtWwcn2FcAHbLg,2019-11-06 15:02:28.000,"Hallöchen,
heute gibt es einen Vlog in dem ihr mich einen Tag lang in meinem Alltag begleitet! Habt ihr Lust auf mehrere Vlogs von mir? Daumen hoch....
xoxo Gamze
__

Kinderwagen Review: https://www.youtube.com/watch?v=vPFL_ndsE3s&t=4s
__
*WERBEVIDEO
*MEIN KINDERWAGEN: https://meinkinderwagen.com/
*EMOTION XT: https://meinkinderwagen.com/emotion-xt

* Dieses Video ist eine Zusammenarbeit mit der Firma MeinKinderwagen.com, in dieser ich das Produkt kostenlos zu Verfügung gestellt bekommen habe um diese ausgiebig zu testen. Ich habe für diese Kooperation kein Honorar erhalten und  garantiere hier auf meine ehrliche Meinung !!!

An dieser Stelle bedanke ich mich noch einmal recht herzlich bei der Firma mein Kinderwagen und ganz besonders bei dem lieben Herr Zischkin für die tolle und angenehme Zusammenarbeit.
__

UNGESPIELT: https://www.youtube.com/user/ungespielt
__
► DIREKT ABONNIEREN
http://bit.ly/1kg9QLo
__

► STALKEN?
Instagram: http://instagram.com/msfashionandcreative/
­__

►„Musik von www.epidemicsound.com”
__

► Business Mail: msfashionandcreative@gmail.com
­__

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,3
ENTTÄUSCHT?😰12€ PENNY ADVENTSKALENDER 2019😱😢,UCs7l4LJJdwtWwcn2FcAHbLg,2019-11-03 09:00:05.000,"Hallöchen,
ich habe heute für euch den Penny Adventskalender 2019! Ich liebe dieses Video. Jedes Jahr freue ich mich darauf diesen Kalender mit euch zusammen auszupacken!
xoxo Gamze
__

PENNY ADVENTKALDER:
2018: https://youtu.be/Xry7WT_R64w
2017: https://youtu.be/gzik0mea2WQ
2016: https://youtu.be/jACU5xxeBDs

__
► DIREKT ABONNIEREN
http://bit.ly/1kg9QLo
__

► STALKEN?
Instagram: http://instagram.com/msfashionandcreative/
­__

►„Musik von www.epidemicsound.com”
__

► Business Mail: msfashionandcreative@gmail.com
­__

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,4
SO ORGANISIERE ICH meinen WICKELTISCH! Aufbewahrung&Aufteilung...,UCs7l4LJJdwtWwcn2FcAHbLg,2019-11-01 16:27:55.000,"Hallöchen,
heute habe ich für euch meine Organisation zur Wickelkommode. Mittlerweile seit die kleine auf der Welt ist, hat sich das ganze natürlich verändert. Werde dazu noch ein Update drehen!
xoxo Gamze
__

► DIREKT ABONNIEREN
http://bit.ly/1kg9QLo
__

► STALKEN?
Instagram: http://instagram.com/msfashionandcreative/
­__

►„Musik von www.epidemicsound.com”
__

► Business Mail: msfashionandcreative@gmail.com
­__

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,5
😱TRAUMGEBURT?😍🙈Meine ERSTE GEBURT vor 7 JAHREN! |Geburtsbericht...,UCs7l4LJJdwtWwcn2FcAHbLg,2019-10-10 15:00:07.000,"Hallöchen,
heute habe ich für euch mein aller ersten Geburtsbericht von vor 7 Jahren, da die Anfrage groß war dachte ich mir diese auf jeden Fall mit euch zu teilen. Ich hoffe es gefällt euch.
xoxo Gamze
__

► DIREKT ABONNIEREN
http://bit.ly/1kg9QLo
__

► STALKEN?
Instagram: http://instagram.com/msfashionandcreative/
­__

►„Musik von www.epidemicsound.com”
__

► Business Mail: msfashionandcreative@gmail.com
­__

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,6
MEINE 15 dm MUST HAVES😍in der SS🤰unter 1€uro...👌,UCs7l4LJJdwtWwcn2FcAHbLg,2019-10-07 14:00:11.000,"Hallöchen,
anhand des Videos habt ihr wahrscheinlich sehr schnell bemerkt das dieses Video noch in meiner Schwangerschaft entstanden ist, hoffe das es euch nichts ausmacht aber da das Thema mega interessant ist dachte ich mir könnte ich dieses auf jeden Fall hochladen. Also viel Spass bei meinen 15 SS must haves.
xoxo Gamze
__

► DIREKT ABONNIEREN
http://bit.ly/1kg9QLo
__

► STALKEN?
Instagram: http://instagram.com/msfashionandcreative/
­__

►„Musik von www.epidemicsound.com”
__

► Business Mail: msfashionandcreative@gmail.com
­__

► EQUIPMENT 
- *Mein Schnittprogramm:  http://goo.gl/68qivh
- *Meine Kamera: http://amzn.to/1sgnm4p
- *Mein Stativ: http://amzn.to/1otF1y7
- *Meine Softbox: http://amzn.to/1ojCiMH
__

(Die mit * gekennzeichneten Links sind Affiliate Links diese mit dem Partnerprogramm von Amazon zusammenhängen. Diese Links kann jeder erstellen also nicht nur Blogger/Vlogger. Sie dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden)",Lifestyle & Hobbies,7
